rating_id,user_id,movie_id,rating
75742,267,79,3
75743,4,433,5
75744,24,132,3
75745,193,66,1
75746,61,21,4
75747,642,127,3
75748,377,369,2
75749,895,673,2
75750,547,49,5
75751,345,471,4
75752,735,252,5
75753,887,534,4
75754,867,46,2
75755,388,186,5
75756,839,504,5
75757,478,830,2
75758,726,470,3
75759,221,357,2
75760,346,120,3
75761,493,513,2
75762,822,769,4
75763,317,897,4
75764,806,193,4
75765,773,364,2
75766,649,135,4
75767,869,504,4
75768,626,232,2
75769,523,11,3
75770,726,595,4
75771,576,408,5
75772,255,664,4
75773,746,214,5
75774,757,1243,3
75775,909,124,3
75776,597,894,2
75777,889,227,4
75778,513,709,5
75779,503,927,4
75780,937,1013,4
75781,729,245,4
75782,888,21,3
75783,663,581,1
75784,750,346,4
75785,377,82,4
75786,845,413,4
75787,439,323,5
75788,456,178,4
75789,576,178,2
75790,891,728,4
75791,715,403,4
75792,891,264,4
75793,700,299,3
75794,56,14,4
75795,750,95,4
75796,896,49,5
75797,670,848,3
75798,795,784,5
75799,745,203,5
75800,903,450,4
75801,188,524,5
75802,765,576,3
75803,641,1052,3
75804,564,508,4
75805,17,511,5
75806,199,930,3
75807,405,1196,3
75808,915,245,5
75809,505,606,4
75810,769,747,5
75811,726,469,5
75812,806,78,5
75813,31,454,2
75814,921,948,5
75815,446,117,4
75816,880,525,5
75817,880,124,5
75818,880,404,4
75819,592,404,3
75820,726,1034,2
75821,560,495,3
75822,766,299,4
75823,710,426,5
75824,12,764,2
75825,171,427,4
75826,915,212,4
75827,703,186,4
75828,222,287,3
75829,498,97,4
75830,893,120,3
75831,804,553,1
75832,694,322,2
75833,496,52,3
75834,746,474,5
75835,815,293,5
75836,757,1011,4
75837,93,1134,4
75838,757,664,2
75839,909,23,3
75840,931,610,5
75841,478,407,5
75842,397,70,5
75843,711,723,3
75844,654,312,4
75845,938,1189,5
75846,621,374,2
75847,858,1314,4
75848,610,881,4
75849,874,299,3
75850,641,404,3
75851,246,69,5
75852,658,422,4
75853,892,411,3
75854,937,369,5
75855,863,1302,2
75856,278,945,3
75857,795,1047,2
75858,806,93,2
75859,393,714,4
75860,678,248,3
75861,647,825,3
75862,535,754,4
75863,915,193,4
75864,797,27,4
75865,22,422,3
75866,842,249,4
75867,593,244,3
75868,696,455,3
75869,920,410,2
75870,651,299,4
75871,649,632,4
75872,804,475,1
75873,9,429,3
75874,661,275,3
75875,82,727,4
75876,804,524,4
75877,566,672,3
75878,200,21,2
75879,633,1066,4
75880,772,151,5
75881,784,287,3
75882,533,759,2
75883,762,508,5
75884,428,528,4
75885,888,510,4
75886,673,677,3
75887,658,177,5
75888,534,301,3
75889,818,380,4
75890,929,268,4
75891,901,305,4
75892,876,339,3
75893,644,655,4
75894,880,26,3
75895,378,233,5
75896,37,1015,5
75897,736,168,4
75898,335,367,1
75899,471,471,5
75900,550,392,5
75901,918,111,3
75902,462,124,4
75903,546,301,5
75904,633,689,3
75905,706,1021,3
75906,302,46,5
75907,595,299,4
75908,810,314,4
75909,773,57,1
75910,587,201,1
75911,517,288,4
75912,941,606,5
75913,503,201,3
75914,924,947,2
75915,696,741,3
75916,436,1005,3
75917,215,80,4
75918,579,285,4
75919,866,650,5
75920,711,715,5
75921,393,172,5
75922,436,51,3
75923,807,299,4
75924,495,189,5
75925,822,151,5
75926,898,78,5
75927,926,1228,3
75928,763,283,4
75929,772,208,5
75930,56,49,5
75931,721,332,5
75932,483,116,4
75933,487,177,4
75934,893,251,3
75935,506,1236,5
75936,234,462,4
75937,715,116,4
75938,746,428,4
75939,891,495,5
75940,706,781,3
75941,748,985,3
75942,907,483,4
75943,723,288,1
75944,436,171,4
75945,42,273,5
75946,868,293,3
75947,867,58,4
75948,853,11,5
75949,560,543,2
75950,233,30,4
75951,757,579,4
75952,600,420,1
75953,933,663,4
75954,932,650,3
75955,888,116,4
75956,10,57,3
75957,803,21,5
75958,642,402,3
75959,774,899,3
75960,709,342,3
75961,730,526,5
75962,726,327,4
75963,63,590,4
75964,642,324,2
75965,537,641,3
75966,885,938,4
75967,932,745,4
75968,898,167,4
75969,392,482,4
75970,704,1543,4
75971,382,315,5
75972,607,1062,5
75973,526,134,2
75974,169,293,3
75975,820,116,3
75976,815,330,5
75977,726,70,3
75978,446,234,2
75979,926,1092,4
75980,942,194,4
75981,733,312,4
75982,743,300,3
75983,879,1209,4
75984,821,234,3
75985,692,581,2
75986,647,471,3
75987,434,270,4
75988,795,775,4
75989,851,49,5
75990,670,1490,1
75991,888,299,3
75992,803,1015,4
75993,753,281,4
75994,323,872,5
75995,536,196,4
75996,929,844,3
75997,757,217,4
75998,716,824,2
75999,639,168,5
76000,665,236,3
76001,835,1064,4
76002,467,1069,5
76003,822,720,4
76004,915,471,3
76005,1,271,5
76006,919,269,3
76007,740,65,3
76008,483,175,4
76009,707,1022,3
76010,662,409,3
76011,86,173,5
76012,478,168,5
76013,373,95,4
76014,692,186,3
76015,939,309,3
76016,10,300,4
76017,388,198,5
76018,859,689,4
76019,783,314,4
76020,526,115,4
76021,931,506,5
76022,221,197,4
76023,523,274,3
76024,188,254,2
76025,285,15,3
76026,649,657,3
76027,772,431,4
76028,856,257,5
76029,786,318,3
76030,870,306,3
76031,829,28,1
76032,918,457,2
76033,416,514,4
76034,327,120,4
76035,785,356,5
76036,869,275,4
76037,862,323,5
76038,626,467,2
76039,636,236,2
76040,733,495,5
76041,608,0,1
76042,550,124,4
76043,4,62,1
76044,478,755,1
76045,750,393,4
76046,695,519,5
76047,873,196,4
76048,882,486,5
76049,896,388,3
76050,629,272,5
76051,505,217,3
76052,302,3,4
76053,471,422,5
76054,744,27,2
76055,757,549,4
76056,485,296,4
76057,431,281,5
76058,912,24,3
76059,907,110,3
76060,781,747,4
76061,845,848,3
76062,738,194,5
76063,505,603,4
76064,483,414,3
76065,903,299,4
76066,654,199,4
76067,885,238,3
76068,867,131,4
76069,617,1211,2
76070,640,968,4
76071,665,656,4
76072,89,749,4
76073,846,1203,3
76074,386,203,2
76075,710,754,3
76076,696,245,5
76077,765,402,3
76078,780,317,3
76079,794,88,4
76080,937,150,4
76081,787,198,5
76082,763,55,4
76083,665,91,3
76084,757,480,5
76085,750,153,3
76086,846,92,1
76087,870,1023,3
76088,531,1227,3
76089,862,298,2
76090,921,745,4
76091,295,275,5
76092,90,342,4
76093,647,634,2
76094,872,749,3
76095,814,85,5
76096,22,115,5
76097,333,495,3
76098,632,146,4
76099,834,182,4
76100,444,297,2
76101,898,253,2
76102,795,65,5
76103,494,630,2
76104,902,182,4
76105,863,85,4
76106,787,140,3
76107,333,207,5
76108,898,82,4
76109,891,945,3
76110,93,364,3
76111,675,221,4
76112,845,3,5
76113,881,179,4
76114,495,770,2
76115,769,297,4
76116,421,217,4
76117,790,753,4
76118,453,110,1
76119,649,493,3
76120,870,1136,3
76121,449,1134,4
76122,653,146,3
76123,386,99,5
76124,12,131,4
76125,866,21,5
76126,681,186,5
76127,893,342,2
76128,37,34,5
76129,869,331,2
76130,887,179,4
76131,654,659,2
76132,781,1011,2
76133,539,273,4
76134,545,49,5
76135,649,55,3
76136,705,257,4
76137,757,169,5
76138,106,321,1
76139,861,976,4
76140,353,970,3
76141,550,309,4
76142,799,288,4
76143,353,195,3
76144,180,1024,1
76145,602,312,5
76146,654,952,3
76147,60,293,2
76148,302,558,4
76149,918,243,2
76150,762,54,4
76151,714,470,4
76152,485,287,4
76153,750,708,4
76154,654,1134,3
76155,215,209,4
76156,654,55,3
76157,746,187,5
76158,455,1106,4
76159,915,508,4
76160,359,95,3
76161,386,171,4
76162,892,239,4
76163,57,173,4
76164,485,267,3
76165,737,188,4
76166,757,140,4
76167,278,686,4
76168,784,151,4
76169,842,51,2
76170,847,81,5
76171,539,285,4
76172,4,180,5
76173,496,664,2
76174,4,411,3
76175,870,201,4
76176,471,175,5
76177,626,941,2
76178,404,969,1
76179,275,333,4
76180,641,53,4
76181,900,180,4
76182,245,1219,3
76183,261,337,4
76184,1,277,3
76185,473,3,5
76186,877,164,4
76187,832,117,2
76188,863,390,4
76189,524,13,3
76190,931,1204,5
76191,590,434,4
76192,555,267,4
76193,858,534,5
76194,905,543,4
76195,404,1307,1
76196,842,627,2
76197,867,684,1
76198,762,152,4
76199,616,55,1
76200,790,300,3
76201,766,169,5
76202,313,476,3
76203,599,173,4
76204,523,1047,4
76205,763,236,4
76206,825,421,2
76207,753,291,3
76208,327,910,3
76209,843,96,3
76210,292,876,2
76211,710,474,5
76212,923,420,4
76213,826,301,4
76214,388,485,4
76215,715,505,4
76216,726,54,3
76217,910,204,3
76218,451,660,4
76219,726,976,2
76220,781,126,4
76221,792,247,4
76222,471,226,5
76223,750,81,4
76224,458,408,2
76225,853,734,3
76226,708,49,5
76227,423,275,2
76228,425,967,3
76229,748,214,4
76230,487,88,4
76231,157,209,4
76232,939,342,2
76233,325,426,4
76234,585,233,3
76235,935,252,5
76236,862,902,3
76237,714,1,3
76238,302,614,4
76239,275,244,3
76240,404,919,1
76241,477,392,4
76242,899,283,2
76243,927,357,5
76244,773,221,3
76245,261,595,4
76246,624,191,2
76247,488,337,3
76248,879,848,3
76249,259,880,4
76250,658,1266,3
76251,268,1426,2
76252,790,244,4
76253,884,153,3
76254,708,1058,5
76255,17,31,2
76256,870,1021,3
76257,143,99,5
76258,652,495,2
76259,275,566,3
76260,787,117,3
76261,853,460,3
76262,386,190,4
76263,895,470,3
76264,882,174,5
76265,641,410,5
76266,453,485,3
76267,6,68,5
76268,221,691,4
76269,862,341,1
76270,664,134,4
76271,818,345,5
76272,454,238,3
76273,343,627,4
76274,843,183,3
76275,14,747,3
76276,302,286,4
76277,451,101,2
76278,545,378,4
76279,454,199,5
76280,806,226,4
76281,678,214,3
76282,59,495,4
76283,304,504,3
76284,894,300,4
76285,873,13,4
76286,938,992,4
76287,404,1590,1
76288,278,29,2
76289,671,283,4
76290,884,587,4
76291,15,201,5
76292,462,110,2
76293,842,70,2
76294,795,760,3
76295,740,180,4
76296,789,66,3
76297,704,81,5
76298,697,180,3
76299,404,922,2
76300,654,316,3
76301,576,214,5
76302,68,78,4
76303,662,977,4
76304,794,173,4
76305,649,925,3
76306,478,484,3
76307,926,104,1
76308,567,177,4
76309,879,792,4
76310,789,715,4
76311,832,427,2
76312,660,279,3
76313,847,844,5
76314,853,143,3
76315,761,245,1
76316,424,853,4
76317,647,1257,2
76318,902,247,2
76319,617,72,3
76320,663,496,3
76321,797,274,4
76322,885,199,3
76323,902,0,3
76324,698,827,3
76325,649,416,3
76326,82,755,4
76327,315,581,5
76328,591,234,3
76329,567,99,4
76330,763,3,3
76331,455,401,2
76332,448,474,5
76333,829,500,3
76334,654,1023,3
76335,652,779,2
76336,168,481,3
76337,935,92,5
76338,918,975,2
76339,577,244,3
76340,486,802,2
76341,770,96,1
76342,292,95,3
76343,932,131,3
76344,905,675,5
76345,898,478,4
76346,654,1406,2
76347,757,652,3
76348,591,479,4
76349,746,175,4
76350,396,242,1
76351,931,212,3
76352,930,689,4
76353,709,345,4
76354,21,49,5
76355,847,356,5
76356,377,322,3
76357,537,482,5
76358,541,779,3
76359,895,38,2
76360,605,941,4
76361,278,179,2
76362,787,678,2
76363,706,1544,2
76364,933,160,4
76365,850,78,4
76366,535,630,2
76367,741,99,5
76368,885,557,3
76369,746,7,5
76370,888,251,3
76371,737,178,3
76372,829,160,4
76373,922,927,4
76374,379,96,3
76375,763,124,4
76376,711,431,4
76377,609,754,5
76378,681,362,2
76379,867,997,2
76380,941,361,3
76381,398,234,4
76382,444,280,1
76383,12,818,1
76384,915,48,3
76385,708,426,4
76386,921,549,3
76387,589,273,3
76388,720,987,3
76389,390,193,4
76390,672,322,2
76391,505,1,4
76392,503,281,4
76393,850,914,5
76394,606,461,4
76395,30,1018,5
76396,646,495,4
76397,795,879,3
76398,424,442,2
76399,900,110,3
76400,405,96,5
76401,101,759,1
76402,930,219,3
76403,848,567,4
76404,545,815,3
76405,868,12,3
76406,879,583,3
76407,895,567,2
76408,850,454,3
76409,750,432,3
76410,600,147,3
76411,793,285,3
76412,495,21,4
76413,446,1008,4
76414,756,230,2
76415,756,257,5
76416,942,26,4
76417,795,413,3
76418,452,789,4
76419,615,747,3
76420,604,11,4
76421,629,14,3
76422,860,300,4
76423,183,367,1
76424,664,87,3
76425,623,1066,4
76426,846,172,5
76427,707,120,3
76428,668,189,3
76429,802,320,4
76430,893,978,3
76431,737,172,5
76432,747,168,4
76433,681,584,4
76434,654,463,3
76435,258,1073,3
76436,416,778,2
76437,757,289,5
76438,797,81,4
76439,726,1223,3
76440,311,613,4
76441,933,388,3
76442,795,408,3
76443,615,894,3
76444,319,1290,3
76445,877,174,2
76446,307,628,4
76447,99,886,2
76448,795,1298,2
76449,84,41,3
76450,315,99,4
76451,772,427,4
76452,881,418,5
76453,558,565,5
76454,499,739,3
76455,61,71,3
76456,292,814,2
76457,893,474,3
76458,378,96,3
76459,221,146,4
76460,879,28,2
76461,787,1406,3
76462,918,99,5
76463,795,193,4
76464,737,731,3
76465,911,610,3
76466,565,133,5
76467,735,322,1
76468,69,78,4
76469,764,49,2
76470,731,331,5
76471,641,415,5
76472,781,880,3
76473,896,658,5
76474,151,392,5
76475,716,1281,4
76476,621,226,3
76477,381,495,3
76478,718,219,5
76479,688,299,5
76480,624,90,4
76481,520,832,2
76482,544,678,2
76483,911,653,3
76484,717,254,4
76485,726,230,3
76486,720,285,5
76487,842,660,3
76488,425,481,5
76489,920,814,5
76490,668,289,2
76491,895,208,3
76492,713,116,5
76493,879,391,3
76494,382,487,4
76495,639,41,5
76496,233,88,3
76497,757,721,3
76498,665,171,3
76499,806,194,3
76500,559,92,3
76501,781,298,3
76502,335,870,2
76503,314,136,5
76504,386,177,3
76505,797,13,2
76506,6,216,4
76507,236,482,5
76508,643,258,4
76509,335,1248,3
76510,605,826,3
76511,652,289,3
76512,503,224,4
76513,654,1148,3
76514,906,627,5
76515,910,637,4
76516,906,201,5
76517,292,228,2
76518,457,630,4
76519,233,51,4
76520,874,495,4
76521,706,731,4
76522,415,149,5
76523,765,213,2
76524,803,455,3
76525,864,239,2
76526,804,1013,4
76527,526,430,3
76528,824,124,5
76529,560,39,2
76530,71,707,4
76531,456,153,5
76532,673,120,4
76533,549,270,5
76534,747,482,4
76535,797,601,3
76536,683,14,5
76537,115,915,2
76538,268,431,4
76539,717,288,3
76540,436,416,5
76541,568,761,3
76542,592,203,4
76543,885,1094,2
76544,896,428,5
76545,931,575,2
76546,789,215,5
76547,667,287,4
76548,521,207,5
76549,647,568,3
76550,502,223,3
76551,772,97,4
76552,342,1266,4
76553,405,162,3
76554,789,142,3
76555,915,86,3
76556,750,493,4
76557,449,484,5
76558,757,249,4
76559,758,755,4
76560,270,728,4
76561,93,586,4
76562,221,422,4
76563,600,233,1
76564,877,434,4
76565,183,240,3
76566,746,221,2
76567,898,1015,3
76568,275,843,4
76569,63,1064,1
76570,934,923,4
76571,401,274,5
76572,750,142,5
76573,931,656,5
76574,935,49,4
76575,703,184,4
76576,406,568,3
76577,377,192,4
76578,942,404,4
76579,762,971,3
76580,893,322,2
76581,683,214,5
76582,885,226,3
76583,746,984,2
76584,452,940,2
76585,577,245,2
76586,499,754,3
76587,649,229,4
76588,702,0,4
76589,885,156,4
76590,756,1015,3
76591,876,736,1
76592,912,962,4
76593,560,959,4
76594,685,968,5
76595,520,248,4
76596,797,94,5
76597,696,1066,5
76598,804,336,2
76599,697,8,3
76600,863,577,3
76601,748,257,4
76602,180,686,1
76603,328,247,3
76604,329,693,5
76605,550,283,4
76606,662,11,5
76607,898,746,1
76608,706,702,4
76609,388,727,3
76610,879,54,3
76611,76,198,5
76612,859,1040,2
76613,532,120,4
76614,497,173,3
76615,817,270,4
76616,914,332,3
76617,884,820,3
76618,408,44,4
76619,372,631,3
76620,719,315,4
76621,446,174,3
76622,330,159,5
76623,804,557,5
76624,760,1271,1
76625,444,326,2
76626,591,245,5
76627,644,213,4
76628,492,677,3
76629,565,1064,5
76630,870,269,5
76631,495,93,1
76632,816,596,2
76633,710,415,3
76634,6,317,5
76635,710,249,2
76636,453,941,2
76637,696,324,4
76638,748,71,3
76639,644,707,3
76640,905,275,5
76641,540,473,5
76642,658,42,4
76643,565,410,4
76644,839,482,5
76645,221,264,3
76646,726,596,3
76647,748,401,4
76648,804,49,4
76649,762,167,5
76650,748,1262,2
76651,591,244,1
76652,769,987,3
76653,681,557,1
76654,757,447,4
76655,765,49,4
76656,619,99,1
76657,617,89,1
76658,463,291,5
76659,789,549,4
76660,641,931,5
76661,931,224,2
76662,932,404,3
76663,523,384,3
76664,832,922,5
76665,101,3,2
76666,499,1194,4
76667,707,268,3
76668,781,250,3
76669,834,420,4
76670,252,131,5
76671,331,567,4
76672,607,305,4
76673,910,271,4
76674,62,268,3
76675,783,322,4
76676,714,3,4
76677,17,7,5
76678,863,595,4
76679,902,514,4
76680,914,267,5
76681,621,933,2
76682,581,931,2
76683,159,156,5
76684,806,233,3
76685,313,539,3
76686,917,513,2
76687,560,229,3
76688,814,56,5
76689,869,21,4
76690,705,409,4
76691,726,210,4
76692,568,13,4
76693,714,256,4
76694,893,1657,4
76695,912,155,3
76696,626,946,3
76697,486,196,3
76698,649,430,3
76699,651,332,4
76700,415,874,2
76701,896,237,4
76702,863,1411,1
76703,846,1136,5
76704,591,221,1
76705,843,596,3
76706,532,659,5
76707,682,321,2
76708,553,94,4
76709,803,321,5
76710,747,193,4
76711,807,287,3
76712,344,461,5
76713,912,78,4
76714,902,819,4
76715,737,221,4
76716,248,91,5
76717,789,1243,1
76718,910,483,3
76719,285,80,3
76720,393,576,2
76721,801,673,2
76722,740,581,3
76723,3,357,2
76724,665,545,4
76725,664,755,3
76726,331,410,4
76727,935,136,4
76728,743,187,3
76729,898,203,4
76730,762,356,4
76731,850,70,4
76732,803,442,5
76733,307,178,4
76734,807,311,3
76735,846,1011,1
76736,703,434,4
76737,888,1112,5
76738,921,158,3
76739,544,379,3
76740,780,180,5
76741,746,583,5
76742,795,1035,4
76743,415,490,4
76744,942,422,3
76745,416,650,4
76746,882,402,5
76747,773,568,2
76748,709,431,5
76749,492,185,5
76750,769,49,3
76751,325,499,3
76752,618,26,4
76753,803,24,4
76754,424,671,2
76755,295,8,4
76756,708,540,3
76757,866,175,3
76758,502,545,4
76759,932,384,3
76760,127,505,4
76761,839,162,4
76762,918,755,3
76763,381,58,5
76764,769,13,5
76765,386,1186,4
76766,609,97,5
76767,907,426,5
76768,723,312,5
76769,928,317,4
76770,893,1047,4
76771,917,381,4
76772,799,221,4
76773,428,175,3
76774,880,529,5
76775,193,514,4
76776,654,120,3
76777,801,447,3
76778,806,609,3
76779,850,405,2
76780,579,49,5
76781,747,174,5
76782,386,178,5
76783,910,398,5
76784,754,321,3
76785,644,173,4
76786,387,327,4
76787,845,948,2
76788,803,90,4
76789,452,574,2
76790,638,1192,4
76791,372,458,4
76792,885,65,3
76793,730,13,3
76794,755,182,4
76795,898,237,2
76796,915,32,2
76797,781,1126,2
76798,568,123,5
76799,238,506,5
76800,697,708,4
76801,889,210,2
76802,238,275,5
76803,522,66,4
76804,891,819,3
76805,879,41,5
76806,900,394,3
76807,782,947,3
76808,278,430,4
76809,621,194,5
76810,401,709,2
76811,772,789,3
76812,750,173,4
76813,714,563,2
76814,812,679,2
76815,896,615,5
76816,888,1072,5
76817,726,1214,2
76818,670,549,3
76819,560,234,3
76820,814,135,5
76821,436,474,3
76822,373,692,5
76823,532,401,4
76824,278,460,3
76825,472,19,3
76826,474,257,1
76827,548,120,4
76828,566,489,4
76829,496,140,3
76830,711,394,4
76831,795,499,4
76832,871,327,4
76833,108,227,5
76834,378,662,3
76835,162,315,5
76836,591,1274,3
76837,691,522,3
76838,486,97,5
76839,914,306,3
76840,451,14,4
76841,711,422,3
76842,424,300,4
76843,663,185,5
76844,468,602,5
76845,428,1100,5
76846,505,30,4
76847,681,87,4
76848,587,325,4
76849,345,95,5
76850,112,298,5
76851,638,203,3
76852,348,290,3
76853,804,624,3
76854,744,95,4
76855,288,454,4
76856,942,942,5
76857,436,715,5
76858,909,256,3
76859,843,120,3
76860,456,134,5
76861,879,175,5
76862,795,152,5
76863,535,190,4
76864,806,626,4
76865,415,102,3
76866,320,478,4
76867,832,66,3
76868,658,85,5
76869,638,579,2
76870,890,932,3
76871,531,981,3
76872,249,153,4
76873,845,75,4
76874,437,256,4
76875,763,254,4
76876,726,778,2
76877,641,139,3
76878,496,768,3
76879,233,464,2
76880,506,750,5
76881,681,780,2
76882,304,461,5
76883,415,217,3
76884,307,708,3
76885,745,567,4
76886,428,225,3
76887,285,347,4
76888,938,221,5
76889,17,632,5
76890,803,190,4
76891,550,769,2
76892,911,13,5
76893,794,188,3
76894,877,224,3
76895,715,604,3
76896,804,117,3
76897,799,24,4
76898,922,272,5
76899,523,238,2
76900,576,201,4
76901,787,728,4
76902,140,248,2
76903,710,171,5
76904,670,183,3
76905,533,716,5
76906,755,1073,4
76907,932,20,1
76908,938,1022,4
76909,150,422,4
76910,757,133,5
76911,768,120,4
76912,853,457,3
76913,443,268,4
76914,806,140,3
76915,649,718,3
76916,199,203,5
76917,440,337,4
76918,369,522,3
76919,834,209,5
76920,647,20,3
76921,707,318,5
76922,910,81,2
76923,746,356,5
76924,493,357,3
76925,626,76,2
76926,672,299,3
76927,667,136,3
76928,773,272,1
76929,776,508,4
76930,804,201,2
76931,550,639,4
76932,838,454,4
76933,589,247,4
76934,893,255,3
76935,906,41,4
76936,746,1204,3
76937,680,1104,3
76938,926,392,5
76939,830,712,5
76940,91,707,4
76941,41,140,3
76942,455,479,4
76943,794,551,2
76944,649,87,3
76945,600,482,4
76946,853,95,3
76947,803,126,3
76948,576,316,5
76949,248,68,5
76950,267,1207,2
76951,658,89,2
76952,297,355,3
76953,923,210,3
76954,532,134,3
76955,757,115,5
76956,923,284,4
76957,449,272,3
76958,127,457,4
76959,649,808,3
76960,668,207,2
76961,861,415,3
76962,594,844,3
76963,765,473,5
76964,716,268,5
76965,617,678,1
76966,623,978,4
76967,623,618,3
76968,547,949,4
76969,787,754,3
76970,781,301,3
76971,377,1220,3
76972,681,94,5
76973,386,717,4
76974,915,220,4
76975,20,989,2
76976,612,49,5
76977,526,173,4
76978,478,202,3
76979,869,657,4
76980,129,801,5
76981,494,210,5
76982,707,844,5
76983,654,909,3
76984,84,185,3
76985,881,49,5
76986,267,764,2
76987,903,277,5
76988,623,545,3
76989,869,855,3
76990,539,12,4
76991,652,658,1
76992,785,654,4
76993,370,72,5
76994,692,160,3
76995,200,923,3
76996,746,492,5
76997,647,564,3
76998,531,11,5
76999,877,203,2
77000,296,945,2
77001,756,327,3
77002,238,132,3
77003,416,229,3
77004,701,349,1
77005,639,314,5
77006,499,327,3
77007,888,817,4
77008,806,134,5
77009,665,478,4
77010,837,21,4
77011,526,178,3
77012,771,321,4
77013,853,282,3
77014,788,741,3
77015,487,96,4
77016,269,565,5
77017,119,507,2
77018,879,315,5
77019,842,859,3
77020,708,182,5
77021,830,602,5
77022,754,879,4
77023,252,167,3
77024,449,75,3
77025,93,636,3
77026,279,404,2
77027,847,970,5
77028,408,210,4
77029,444,271,3
77030,416,187,4
77031,83,99,4
77032,726,519,4
77033,891,1223,4
77034,386,242,1
77035,590,69,4
77036,762,1128,4
77037,814,390,2
